,NDC,PART_#,FILE,TYPE,DRUG,ORIG_FOLDER,IMAGES,FILENAME,FILETYPE,NDC_prod
123472,65862007701,1,PillProjectDisc69/images/CLL14UWX_HJOJ5D!DMKZWLM8BNAZQNM.PNG,MC_C3PI_REFERENCE_SEG_V1.6,CIPROFLOXACN 500MG TAB,PillProjectDisc69,images,CLL14UWX_HJOJ5D!DMKZWLM8BNAZQNM.JPG,.PNG,658620077
123473,65862007701,1,PillProjectDisc74/images/CQ2NARL4H2BEJ4T90RV3!20P5I6Z!A.PNG,MC_C3PI_REFERENCE_SEG_V1.6,CIPROFLOXACN 500MG TAB,PillProjectDisc74,images,CQ2NARL4H2BEJ4T90RV3!20P5I6Z!A.JPG,.PNG,658620077
123474,65862007701,1,PillProjectDisc96/images/N53LK77G!WEMZPFJWDJ5CD5F8B-X-3.PNG,MC_C3PI_REFERENCE_SEG_V1.6,CIPROFLOXACN 500MG TAB,PillProjectDisc96,images,N53LK77G!WEMZPFJWDJ5CD5F8B-X-3.JPG,.PNG,658620077
123475,65862007701,1,PillProjectDisc21/images/B54J4NL-AX6WHX0BW6XIF7Q85BZZ4HN.PNG,MC_COOKED_CALIBRATED_V1.2,CIPROFLOXACN 500MG TAB,PillProjectDisc21,images,B54J4NL-AX6WHX0BW6XIF7Q85BZZ4HN.JPG,.PNG,658620077
123476,65862007701,1,PillProjectDisc88/images/FTDZDISBIL2M!CU638GPD36H6JZIWU.PNG,MC_COOKED_CALIBRATED_V1.2,CIPROFLOXACN 500MG TAB,PillProjectDisc88,images,FTDZDISBIL2M!CU638GPD36H6JZIWU.JPG,.PNG,658620077
123477,65862007701,1,PillProjectDisc94/images/LC7YDPIZ993417NM-246-LS5ZK-2TB.PNG,MC_COOKED_CALIBRATED_V1.2,CIPROFLOXACN 500MG TAB,PillProjectDisc94,images,LC7YDPIZ993417NM-246-LS5ZK-2TB.JPG,.PNG,658620077
123478,65862007701,1,PillProjectDisc99/images/PYT5_8P3ZZQ15JOY!K90UU81N7K1RR.PNG,MC_COOKED_CALIBRATED_V1.2,CIPROFLOXACN 500MG TAB,PillProjectDisc99,images,PYT5_8P3ZZQ15JOY!K90UU81N7K1RR.JPG,.PNG,658620077
123479,65862007701,1,PillProjectDisc64/images/CH1IBBOXVK5LFUBFZNR55LM!IFT12ZH.JPG,MC_SPL_SPLIMAGE_V3.0,CIPROFLOXACN 500MG TAB,PillProjectDisc64,images,CH1IBBOXVK5LFUBFZNR55LM!IFT12ZH.JPG,.JPG,658620077
124147,65862019430,1,PillProjectDisc58/images/CBPMR226RXZ0_2!WK1XW-OLD4DVJF_T.CR2,C3PI_Reference,FLUOXETINE 40MG CAP,PillProjectDisc58,images,CBPMR226RXZ0_2!WK1XW-OLD4DVJF_T.JPG,.CR2,658620194
124148,65862019430,1,PillProjectDisc91/images/J36JSC2Y!FWN_PZ!B36BHGHUFR-960.CR2,C3PI_Reference,FLUOXETINE 40MG CAP,PillProjectDisc91,images,J36JSC2Y!FWN_PZ!B36BHGHUFR-960.JPG,.CR2,658620194
124149,65862019430,1,PillProjectDisc104/images/UR1-I1C8VY6W-5AACE9N0768_38VQ1.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc104,images,UR1-I1C8VY6W-5AACE9N0768_38VQ1.JPG,.JPG,658620194
124150,65862019430,1,PillProjectDisc104/images/UWAA!FN!9QK4PMHKAKC_DJ7HTFFMAO.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc104,images,UWAA!FN!9QK4PMHKAKC_DJ7HTFFMAO.JPG,.JPG,658620194
124151,65862019430,1,PillProjectDisc109/images/ZKQLK8NRX9UM5ABMNWQ5AWTSK5UL87.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc109,images,ZKQLK8NRX9UM5ABMNWQ5AWTSK5UL87.JPG,.JPG,658620194
124152,65862019430,1,PillProjectDisc10/images/6UFKARR8JAS2HO771K5QNIB0!_B019.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc10,images,6UFKARR8JAS2HO771K5QNIB0!_B019.JPG,.JPG,658620194
124153,65862019430,1,PillProjectDisc10/images/7BXQ5LNW7HG4E9G-ESBFB7E49N57IZ.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc10,images,7BXQ5LNW7HG4E9G-ESBFB7E49N57IZ.JPG,.JPG,658620194
124154,65862019430,1,PillProjectDisc22/images/B5VKJJT71PWM5YR4!K!9K!4D7L54A7N.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc22,images,B5VKJJT71PWM5YR4!K!9K!4D7L54A7N.JPG,.JPG,658620194
124155,65862019430,1,PillProjectDisc24/images/B8G8E-48RBG!GZB54TNA-KNMYE6WP1J.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc24,images,B8G8E-48RBG!GZB54TNA-KNMYE6WP1J.JPG,.JPG,658620194
124156,65862019430,1,PillProjectDisc25/images/B905!--X1NDYGOB5L3S35VQ2JCPPAFX.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc25,images,B905!--X1NDYGOB5L3S35VQ2JCPPAFX.JPG,.JPG,658620194
124157,65862019430,1,PillProjectDisc26/images/BA-8TWVNP2ZHRT41Z4QQ-IR!91WWYCX.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc26,images,BA-8TWVNP2ZHRT41Z4QQ-IR!91WWYCX.JPG,.JPG,658620194
124158,65862019430,1,PillProjectDisc27/images/BB!MA2FWFALIUJ_-2S8N61I1D1-T8ST.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc27,images,BB!MA2FWFALIUJ_-2S8N61I1D1-T8ST.JPG,.JPG,658620194
124159,65862019430,1,PillProjectDisc2/images/-DLJGKYUU6H-8JY-Y1V75GYRG-J-33.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc2,images,-DLJGKYUU6H-8JY-Y1V75GYRG-J-33.JPG,.JPG,658620194
124160,65862019430,1,PillProjectDisc31/images/BE8ZAU2X_EX138-DRAP8RU2WM5EYF_Y.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc31,images,BE8ZAU2X_EX138-DRAP8RU2WM5EYF_Y.JPG,.JPG,658620194
124161,65862019430,1,PillProjectDisc42/images/BOYRB-5JY6_24XAVHZ8W474KZ16001S.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc42,images,BOYRB-5JY6_24XAVHZ8W474KZ16001S.JPG,.JPG,658620194
124162,65862019430,1,PillProjectDisc43/images/BPOOT12KLAM896YLHJRDRVO5MIOLMH!.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc43,images,BPOOT12KLAM896YLHJRDRVO5MIOLMH!.JPG,.JPG,658620194
124163,65862019430,1,PillProjectDisc43/images/BP_P0RJIWWLY5IBQV_31EPJFWCUWOIW.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc43,images,BP_P0RJIWWLY5IBQV_31EPJFWCUWOIW.JPG,.JPG,658620194
124165,65862019430,1,PillProjectDisc47/images/BT7VC7-8ACCYDMROK!KA1VXN0H7XQOA.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc47,images,BT7VC7-8ACCYDMROK!KA1VXN0H7XQOA.JPG,.JPG,658620194
124166,65862019430,1,PillProjectDisc48/images/BUIDVE9DBA9KI5GM9R_YHDFZR5969FH.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc48,images,BUIDVE9DBA9KI5GM9R_YHDFZR5969FH.JPG,.JPG,658620194
124167,65862019430,1,PillProjectDisc4/images/12Z-QWTBNF6J3TNCCSLA!-VNUNKWFI.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc4,images,12Z-QWTBNF6J3TNCCSLA!-VNUNKWFI.JPG,.JPG,658620194
124168,65862019430,1,PillProjectDisc4/images/16RNLH6BQ8LWMUUBHIV!G5DXIQ_7QW.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc4,images,16RNLH6BQ8LWMUUBHIV!G5DXIQ_7QW.JPG,.JPG,658620194
124169,65862019430,1,PillProjectDisc59/images/CC6YCWTG8SM1N_DZF223NF_C788MIPY.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc59,images,CC6YCWTG8SM1N_DZF223NF_C788MIPY.JPG,.JPG,658620194
124170,65862019430,1,PillProjectDisc5/images/1RZV4L5KFURHMF2F2!MNA8QQ!EQ!_F.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc5,images,1RZV4L5KFURHMF2F2!MNA8QQ!EQ!_F.JPG,.JPG,658620194
124171,65862019430,1,PillProjectDisc5/images/2BSZTA-JR7BVLJMWQ7IMK9QFPPD2X1.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc5,images,2BSZTA-JR7BVLJMWQ7IMK9QFPPD2X1.JPG,.JPG,658620194
124172,65862019430,1,PillProjectDisc62/images/CER56NX0S5BJW4W5MWPZK!KY2SB4VP6.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc62,images,CER56NX0S5BJW4W5MWPZK!KY2SB4VP6.JPG,.JPG,658620194
124173,65862019430,1,PillProjectDisc6/images/2Z38SBZ15IF703V-NK6W59WLKJ8VBL.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc6,images,2Z38SBZ15IF703V-NK6W59WLKJ8VBL.JPG,.JPG,658620194
124174,65862019430,1,PillProjectDisc71/images/CNF75QI3X73SV!VVSLGCK!2LV!PAA18.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc71,images,CNF75QI3X73SV!VVSLGCK!2LV!PAA18.JPG,.JPG,658620194
124175,65862019430,1,PillProjectDisc77/images/CT9Z_DA-NSDNJJMVF8HP2E7HU4GRLA-.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc77,images,CT9Z_DA-NSDNJJMVF8HP2E7HU4GRLA-.JPG,.JPG,658620194
124176,65862019430,1,PillProjectDisc81/images/CWBVRGYK-YX0J8V2WTLW5P73-FAPMMQ.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc81,images,CWBVRGYK-YX0J8V2WTLW5P73-FAPMMQ.JPG,.JPG,658620194
124177,65862019430,1,PillProjectDisc81/images/CX03PQ!6PHS2G_O!1MQ3ES0OXT6XIFC.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc81,images,CX03PQ!6PHS2G_O!1MQ3ES0OXT6XIFC.JPG,.JPG,658620194
124178,65862019430,1,PillProjectDisc85/images/DO1UV_5J8F4Q23Z5F_NP4IBMQ92A2S.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc85,images,DO1UV_5J8F4Q23Z5F_NP4IBMQ92A2S.JPG,.JPG,658620194
124179,65862019430,1,PillProjectDisc88/images/G5TTI!22UVCG9E80FTYC7JI8!IU8XG.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc88,images,G5TTI!22UVCG9E80FTYC7JI8!IU8XG.JPG,.JPG,658620194
124180,65862019430,1,PillProjectDisc8/images/4U4DT_8LFR4-P8Q4XAXY7C3PXGKVDN.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc8,images,4U4DT_8LFR4-P8Q4XAXY7C3PXGKVDN.JPG,.JPG,658620194
124181,65862019430,1,PillProjectDisc8/images/523G0YP98H5WJAU!2RJVOHVG-NW!D0.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc8,images,523G0YP98H5WJAU!2RJVOHVG-NW!D0.JPG,.JPG,658620194
124182,65862019430,1,PillProjectDisc94/images/L_H4EEB5M7N-INS4FVD4F3ER0WWEMF.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc94,images,L_H4EEB5M7N-INS4FVD4F3ER0WWEMF.JPG,.JPG,658620194
124183,65862019430,1,PillProjectDisc98/images/P52J1CVJF2AQ-7TY-IQ88JB-YUJJBU.JPG,C3PI_Test,FLUOXETINE 40MG CAP,PillProjectDisc98,images,P52J1CVJF2AQ-7TY-IQ88JB-YUJJBU.JPG,.JPG,658620194
124184,65862019430,1,PillProjectDisc14/images/B!9!VFD_!E7Y_YCM_1__J5S7INXKW0-.PNG,MC_C3PI_REFERENCE_SEG_V1.6,FLUOXETINE 40MG CAP,PillProjectDisc14,images,B!9!VFD_!E7Y_YCM_1__J5S7INXKW0-.JPG,.PNG,658620194
124185,65862019430,1,PillProjectDisc16/images/B0H__TIW_PAPTO09IZ6GIEH6__0FE9T.PNG,MC_C3PI_REFERENCE_SEG_V1.6,FLUOXETINE 40MG CAP,PillProjectDisc16,images,B0H__TIW_PAPTO09IZ6GIEH6__0FE9T.JPG,.PNG,658620194
124186,65862019430,1,PillProjectDisc19/images/B3R8NNL2RSTTVRCVZ45MIK49MYCX2HL.PNG,MC_C3PI_REFERENCE_SEG_V1.6,FLUOXETINE 40MG CAP,PillProjectDisc19,images,B3R8NNL2RSTTVRCVZ45MIK49MYCX2HL.JPG,.PNG,658620194
124187,65862019430,1,PillProjectDisc22/images/B6J8OM9THRSY6R1P17A-P7UM1JIJZ7J.PNG,MC_C3PI_REFERENCE_SEG_V1.6,FLUOXETINE 40MG CAP,PillProjectDisc22,images,B6J8OM9THRSY6R1P17A-P7UM1JIJZ7J.JPG,.PNG,658620194
124188,65862019430,1,PillProjectDisc28/images/BB_W9D21AWL62T6C8CZ4MYNM7R_43VD.PNG,MC_C3PI_REFERENCE_SEG_V1.6,FLUOXETINE 40MG CAP,PillProjectDisc28,images,BB_W9D21AWL62T6C8CZ4MYNM7R_43VD.JPG,.PNG,658620194
124189,65862019430,1,PillProjectDisc65/images/CHUO0E6QXBIV8G5_6HDCAF!UVZZPUCP.PNG,MC_C3PI_REFERENCE_SEG_V1.6,FLUOXETINE 40MG CAP,PillProjectDisc65,images,CHUO0E6QXBIV8G5_6HDCAF!UVZZPUCP.JPG,.PNG,658620194
124190,65862019430,1,PillProjectDisc81/images/CWHA4G4QYE7!C09W3G7Y2BWJIV1WLWI.PNG,MC_C3PI_REFERENCE_SEG_V1.6,FLUOXETINE 40MG CAP,PillProjectDisc81,images,CWHA4G4QYE7!C09W3G7Y2BWJIV1WLWI.JPG,.PNG,658620194
124191,65862019430,1,PillProjectDisc99/images/Q1JIMKG4ZKIFF6YP6-4MVND3AS_AVX.PNG,MC_C3PI_REFERENCE_SEG_V1.6,FLUOXETINE 40MG CAP,PillProjectDisc99,images,Q1JIMKG4ZKIFF6YP6-4MVND3AS_AVX.JPG,.PNG,658620194
124192,65862019430,1,PillProjectDisc26/images/BA4K3T-FR-MU7E4E!AK5IF282YQZSS-.JPG,MC_CHALLENGE_V1.0,FLUOXETINE 40MG CAP,PillProjectDisc26,images,BA4K3T-FR-MU7E4E!AK5IF282YQZSS-.JPG,.JPG,658620194
124193,65862019430,1,PillProjectDisc55/images/C058X1FQ-HBI0DFMID_V1DKWS81KV94.JPG,MC_CHALLENGE_V1.0,FLUOXETINE 40MG CAP,PillProjectDisc55,images,C058X1FQ-HBI0DFMID_V1DKWS81KV94.JPG,.JPG,658620194
124194,65862019430,1,PillProjectDisc44/images/BQPNL333O0HAS1VC3EPRAT4!7SDAK5Q.PNG,MC_COOKED_CALIBRATED_V1.2,FLUOXETINE 40MG CAP,PillProjectDisc44,images,BQPNL333O0HAS1VC3EPRAT4!7SDAK5Q.JPG,.PNG,658620194
124195,65862019430,1,PillProjectDisc46/images/BT!W6YZVJ376PN3ELV!N6K1T6DUELHK.PNG,MC_COOKED_CALIBRATED_V1.2,FLUOXETINE 40MG CAP,PillProjectDisc46,images,BT!W6YZVJ376PN3ELV!N6K1T6DUELHK.JPG,.PNG,658620194
124196,65862019430,1,PillProjectDisc85/images/DJ82SX2HMMTBG6WYFYMTE!0H3TOA3_.PNG,MC_COOKED_CALIBRATED_V1.2,FLUOXETINE 40MG CAP,PillProjectDisc85,images,DJ82SX2HMMTBG6WYFYMTE!0H3TOA3_.JPG,.PNG,658620194
124197,65862019430,1,PillProjectDisc95/images/MK105-ZR!DK8N55YFKD!SREFYBSQCF.PNG,MC_COOKED_CALIBRATED_V1.2,FLUOXETINE 40MG CAP,PillProjectDisc95,images,MK105-ZR!DK8N55YFKD!SREFYBSQCF.JPG,.PNG,658620194
127582,68180040301,1,PillProjectDisc18/images/B238W55581GG6M13_S!SOS4NBBHZBKV.CR2,C3PI_Reference,CEFPROZIL 250MG TABS,PillProjectDisc18,images,B238W55581GG6M13_S!SOS4NBBHZBKV.JPG,.CR2,681800403
127583,68180040301,1,PillProjectDisc83/images/CYHFWCN5ASNFHNH80Z!KL1S2D2YHWVE.CR2,C3PI_Reference,CEFPROZIL 250MG TABS,PillProjectDisc83,images,CYHFWCN5ASNFHNH80Z!KL1S2D2YHWVE.JPG,.CR2,681800403
127584,68180040301,1,PillProjectDisc13/images/B!08-1OMR3HL_K!X_A6EPKSAAKEA3QM.JPG,C3PI_Test,CEFPROZIL 250MG TABS,PillProjectDisc13,images,B!08-1OMR3HL_K!X_A6EPKSAAKEA3QM.JPG,.JPG,681800403
127585,68180040301,1,PillProjectDisc15/images/B-7T7VQKX71ZWWVF7XRYQCGBU4!L4GQ.JPG,C3PI_Test,CEFPROZIL 250MG TABS,PillProjectDisc15,images,B-7T7VQKX71ZWWVF7XRYQCGBU4!L4GQ.JPG,.JPG,681800403
127587,68180040301,1,PillProjectDisc27/images/BARJ3NZ8YKI4!K9RE3GBDRJJ3VSSI1I.JPG,C3PI_Test,CEFPROZIL 250MG TABS,PillProjectDisc27,images,BARJ3NZ8YKI4!K9RE3GBDRJJ3VSSI1I.JPG,.JPG,681800403
127588,68180040301,1,PillProjectDisc28/images/BBIKN5M7L_V!NQBSTQVTAO8BWG-W7LV.PNG,C3PI_Test,CEFPROZIL 250MG TABS,PillProjectDisc28,images,BBIKN5M7L_V!NQBSTQVTAO8BWG-W7LV.JPG,.PNG,681800403
127589,68180040301,1,PillProjectDisc30/images/BDT99KYW4IADUBIPD8A-AH1_SY0ASYW.JPG,C3PI_Test,CEFPROZIL 250MG TABS,PillProjectDisc30,images,BDT99KYW4IADUBIPD8A-AH1_SY0ASYW.JPG,.JPG,681800403
127590,68180040301,1,PillProjectDisc33/images/BGS14WBUG!ZN386TXG2CTL_SX6_I0_P.JPG,C3PI_Test,CEFPROZIL 250MG TABS,PillProjectDisc33,images,BGS14WBUG!ZN386TXG2CTL_SX6_I0_P.JPG,.JPG,681800403
127591,68180040301,1,PillProjectDisc3/images/-_PB!VG7LBEJ0ZJNQ7HMT8UM1!T-7Z.JPG,C3PI_Test,CEFPROZIL 250MG TABS,PillProjectDisc3,images,-_PB!VG7LBEJ0ZJNQ7HMT8UM1!T-7Z.JPG,.JPG,681800403
127592,68180040301,1,PillProjectDisc42/images/BP8K5APMU2PFB6CX024CZ8EPUXH8C2!.JPG,C3PI_Test,CEFPROZIL 250MG TABS,PillProjectDisc42,images,BP8K5APMU2PFB6CX024CZ8EPUXH8C2!.JPG,.JPG,681800403
127593,68180040301,1,PillProjectDisc46/images/BSTO-R1VJSVQNXJX5AYANIZBMKE4E39.JPG,C3PI_Test,CEFPROZIL 250MG TABS,PillProjectDisc46,images,BSTO-R1VJSVQNXJX5AYANIZBMKE4E39.JPG,.JPG,681800403
127594,68180040301,1,PillProjectDisc57/images/CA64DLPCVP_2I!QQPU0E5Y-907AA248.JPG,C3PI_Test,CEFPROZIL 250MG TABS,PillProjectDisc57,images,CA64DLPCVP_2I!QQPU0E5Y-907AA248.JPG,.JPG,681800403
127595,68180040301,1,PillProjectDisc96/images/NAAW0O7ARQE4RFUAEDC24DGXRFNOU9.JPG,C3PI_Test,CEFPROZIL 250MG TABS,PillProjectDisc96,images,NAAW0O7ARQE4RFUAEDC24DGXRFNOU9.JPG,.JPG,681800403
127596,68180040301,1,PillProjectDisc9/images/61H4IFUE0I7-AED6HFK0E5V2-_8CR!.PNG,C3PI_Test,CEFPROZIL 250MG TABS,PillProjectDisc9,images,61H4IFUE0I7-AED6HFK0E5V2-_8CR!.JPG,.PNG,681800403
127597,68180040301,1,PillProjectDisc104/images/UGE7HGE2!R6V80!ZDNUOBHHH-9K4AR.PNG,MC_C3PI_REFERENCE_SEG_V1.6,CEFPROZIL 250MG TABS,PillProjectDisc104,images,UGE7HGE2!R6V80!ZDNUOBHHH-9K4AR.JPG,.PNG,681800403
127598,68180040301,1,PillProjectDisc106/images/X2KXQ3-HJZ43JAJ-N_8A_!GU1F-HT!.PNG,MC_C3PI_REFERENCE_SEG_V1.6,CEFPROZIL 250MG TABS,PillProjectDisc106,images,X2KXQ3-HJZ43JAJ-N_8A_!GU1F-HT!.JPG,.PNG,681800403
127599,68180040301,1,PillProjectDisc15/images/B-Y5354E!V4LMMZJX07ZHX_-1ZG-N3G.PNG,MC_C3PI_REFERENCE_SEG_V1.6,CEFPROZIL 250MG TABS,PillProjectDisc15,images,B-Y5354E!V4LMMZJX07ZHX_-1ZG-N3G.JPG,.PNG,681800403
127600,68180040301,1,PillProjectDisc55/images/C0B3OL5BC!V5!5EEXBSGL0IRCMSHC75.PNG,MC_C3PI_REFERENCE_SEG_V1.6,CEFPROZIL 250MG TABS,PillProjectDisc55,images,C0B3OL5BC!V5!5EEXBSGL0IRCMSHC75.JPG,.PNG,681800403
127601,68180040301,1,PillProjectDisc58/images/CB8ULD64CXHVGGKURAUIYA9_AQ50_A-.PNG,MC_C3PI_REFERENCE_SEG_V1.6,CEFPROZIL 250MG TABS,PillProjectDisc58,images,CB8ULD64CXHVGGKURAUIYA9_AQ50_A-.JPG,.PNG,681800403
127602,68180040301,1,PillProjectDisc59/images/CCHSLQJGDJARH6QSWDRQM!IE2!MMH4J.PNG,MC_C3PI_REFERENCE_SEG_V1.6,CEFPROZIL 250MG TABS,PillProjectDisc59,images,CCHSLQJGDJARH6QSWDRQM!IE2!MMH4J.JPG,.PNG,681800403
127603,68180040301,1,PillProjectDisc59/images/CCLIJ3P09ZRNK40P9H7WIZBC248GJ5J.PNG,MC_C3PI_REFERENCE_SEG_V1.6,CEFPROZIL 250MG TABS,PillProjectDisc59,images,CCLIJ3P09ZRNK40P9H7WIZBC248GJ5J.JPG,.PNG,681800403
127604,68180040301,1,PillProjectDisc68/images/CKEVWU4D!-38K0KC8QW6FT6C2FK7HP3.PNG,MC_C3PI_REFERENCE_SEG_V1.6,CEFPROZIL 250MG TABS,PillProjectDisc68,images,CKEVWU4D!-38K0KC8QW6FT6C2FK7HP3.JPG,.PNG,681800403
127605,68180040301,1,PillProjectDisc36/images/BJ41ARKFC5QA2DLKT7S7VDEP3RKCEJ4.JPG,MC_CHALLENGE_V1.0,CEFPROZIL 250MG TABS,PillProjectDisc36,images,BJ41ARKFC5QA2DLKT7S7VDEP3RKCEJ4.JPG,.JPG,681800403
127606,68180040301,1,PillProjectDisc55/images/C0!E_L9KCTZ-L1DLU6!KA6ETNZS3DUN.JPG,MC_CHALLENGE_V1.0,CEFPROZIL 250MG TABS,PillProjectDisc55,images,C0!E_L9KCTZ-L1DLU6!KA6ETNZS3DUN.JPG,.JPG,681800403
127607,68180040301,1,PillProjectDisc108/images/YS775KXTYJ_C3E6K7XOLC38Y_B3_9S.PNG,MC_COOKED_CALIBRATED_V1.2,CEFPROZIL 250MG TABS,PillProjectDisc108,images,YS775KXTYJ_C3E6K7XOLC38Y_B3_9S.JPG,.PNG,681800403
127608,68180040301,1,PillProjectDisc18/images/B22GSY5G0SLAQV8XXPTPGWO2MRWC!3S.PNG,MC_COOKED_CALIBRATED_V1.2,CEFPROZIL 250MG TABS,PillProjectDisc18,images,B22GSY5G0SLAQV8XXPTPGWO2MRWC!3S.JPG,.PNG,681800403
127609,68180040301,1,PillProjectDisc23/images/B7HIVV5P_IAW1WY02V9S6OLNM21H2X1.PNG,MC_COOKED_CALIBRATED_V1.2,CEFPROZIL 250MG TABS,PillProjectDisc23,images,B7HIVV5P_IAW1WY02V9S6OLNM21H2X1.JPG,.PNG,681800403
127610,68180040301,1,PillProjectDisc37/images/BKOCNXLII7W292WU_ZSJT0OFG4T8-2Z.PNG,MC_COOKED_CALIBRATED_V1.2,CEFPROZIL 250MG TABS,PillProjectDisc37,images,BKOCNXLII7W292WU_ZSJT0OFG4T8-2Z.JPG,.PNG,681800403
127746,68180047901,1,PillProjectDisc104/images/UT6R9M92RPI299UTURW9I5LWKTBD5!.CR2,C3PI_Reference,SIMVASTATIN,PillProjectDisc104,images,UT6R9M92RPI299UTURW9I5LWKTBD5!.JPG,.CR2,681800479
127747,68180047901,1,PillProjectDisc93/images/KN0I0PUOP3EE4L9FF7!WMROI8F8AUS.CR2,C3PI_Reference,SIMVASTATIN,PillProjectDisc93,images,KN0I0PUOP3EE4L9FF7!WMROI8F8AUS.JPG,.CR2,681800479
127748,68180047901,1,PillProjectDisc11/images/7UDLE49JBL63LUR3AR40W3_PXS4F7G.JPG,C3PI_Test,SIMVASTATIN,PillProjectDisc11,images,7UDLE49JBL63LUR3AR40W3_PXS4F7G.JPG,.JPG,681800479
127749,68180047901,1,PillProjectDisc18/images/B2OHOFCWNNB0T_LNLFEMM850M5REW3S.JPG,C3PI_Test,SIMVASTATIN,PillProjectDisc18,images,B2OHOFCWNNB0T_LNLFEMM850M5REW3S.JPG,.JPG,681800479
127750,68180047901,1,PillProjectDisc1/images/!RI!43F-63PT8X1IRKA_BXYNUQ4-IT.JPG,C3PI_Test,SIMVASTATIN,PillProjectDisc1,images,!RI!43F-63PT8X1IRKA_BXYNUQ4-IT.JPG,.JPG,681800479
127751,68180047901,1,PillProjectDisc20/images/B47JC4N_YXPKUP!I-MJAP8-2FAN9MTA.JPG,C3PI_Test,SIMVASTATIN,PillProjectDisc20,images,B47JC4N_YXPKUP!I-MJAP8-2FAN9MTA.JPG,.JPG,681800479
127752,68180047901,1,PillProjectDisc23/images/B6YZSI-REMN98PGNEH6_ZE!1!6!2DV!.JPG,C3PI_Test,SIMVASTATIN,PillProjectDisc23,images,B6YZSI-REMN98PGNEH6_ZE!1!6!2DV!.JPG,.JPG,681800479
127753,68180047901,1,PillProjectDisc23/images/B7MDD-_96DQZS1_WN4TMXLWRI7LDUQU.JPG,C3PI_Test,SIMVASTATIN,PillProjectDisc23,images,B7MDD-_96DQZS1_WN4TMXLWRI7LDUQU.JPG,.JPG,681800479
127754,68180047901,1,PillProjectDisc26/images/BADYR18RC_INM92UZ5C_-!4_3QLXR18.JPG,C3PI_Test,SIMVASTATIN,PillProjectDisc26,images,BADYR18RC_INM92UZ5C_-!4_3QLXR18.JPG,.JPG,681800479
127756,68180047901,1,PillProjectDisc55/images/C0QPJ392D5EFOW3XZ8JY00V1ZWFXRLR.JPG,C3PI_Test,SIMVASTATIN,PillProjectDisc55,images,C0QPJ392D5EFOW3XZ8JY00V1ZWFXRLR.JPG,.JPG,681800479
127757,68180047901,1,PillProjectDisc56/images/C1BW!N25L_AN051Y46MXMO5236US4-P.JPG,C3PI_Test,SIMVASTATIN,PillProjectDisc56,images,C1BW!N25L_AN051Y46MXMO5236US4-P.JPG,.JPG,681800479
127758,68180047901,1,PillProjectDisc56/images/C1ENIAKR79ORR52AVDJ8GTIL_4W1-JE.JPG,C3PI_Test,SIMVASTATIN,PillProjectDisc56,images,C1ENIAKR79ORR52AVDJ8GTIL_4W1-JE.JPG,.JPG,681800479
127759,68180047901,1,PillProjectDisc63/images/CG7HD!6J-0ER8!OKDO618D6C-I8SI9O.JPG,C3PI_Test,SIMVASTATIN,PillProjectDisc63,images,CG7HD!6J-0ER8!OKDO618D6C-I8SI9O.JPG,.JPG,681800479
